Date,Depot,Avg. Vehicles Held - Per Day PMPML,Held PPP Vehicles per day,Held Total PMPML (Own+PPP),Held Hire Vehicles Per Day,Total Vehicles Per Day,Avg.Vehicle Held Per Day PMPML,Held PPP Vehicles per day (alt),Held Total PMPML (Own+PPP) (alt),Held Hire Vehicles Per Day (alt),Held Total (PMPML+HIRE) Per Day,Avg. Vehicles On Road- PMPML Per Day (OWN),Avg. Spare Vehicles Per Day,Avg.Available Veh. On Road (PMPML),% of Spare Vehicles,Avg. Vehicles On Road - PMPML Per Day,On Road PPP Vehicles per day,On Road Total (OWN+PPP),On Road Hire Vehicles Per Day,Total Avg.Veh- On Road Per Day,Average Vehicles Off road - PMPML Per Day,PPP Vehicles Off Road per day,Off Road Total (OWN+PPP),Hire Vehicles Off Road Per Day,Total Vehicles Off Road Per Day,Avg.Workshop Vehicles Per Day,% of Workshop Vehicles,No.of Schedules Sanctioned Per Day (PMPML + PPP),Hired,Schedules Total (PMPML+HIRE) Per Day,Average No.of Schedule operated Per Day (PMPML+PPP),Hired Vehicles Per Day,Total Per Day (PMPML+HIRED),Schedules Sanctioned KMs,Eff. KMs Operated Diesel (Own),Effective Kms Operated Diesel(PPP),Total Eff;km.Diesel (Own+PPP),Effective KMs Operated CNG (Own),Effective KMs Operated CNG (PPP),Total Eff.km CNG (Own+PPP),Total Eff.km E-Bus (Own),Effe. KMs Operated Diesel+CNG+E (Own+PPP),Hired Vehicles Eff. KMs CNG,Hired Vehicles Eff. KMs - E,Total Hired Vehicle Eff. KMs,Total Eff.Km (Own+Hire),Daily Average Effective Km,Effective Km Per Bus Per day,Route Dead KMs- Diesel,Route Dead KMs- CNG,Route Dead KMs- Electric,Total Dead KMs (Diesel+CNG+E),Daily Average Dead Km - Diesel,Daily Average Dead Km - CNG,Daily Average Dead Km - Electric,Total Per Day Dead KMs (Diesel+CNG+E),Crew & Misc.KMs (PMPML) Diesel,Crew & Misc.KMs (PMPML) CNG,Crew & Misc.KMs (PMPML) E-Bus,Crew & Misc.KMs (PMPML) Total,Daily Average Crew & Misc.KMs,Gross KMs- Diesel (Own),Gross KMs- CNG (Own+PPP),Gross KMs- Electric (Own),Total Gross KMs (Diesel+CNG+E),Daily Average of Gross Km- Diesel,Daily Average of Gross Km- CNG,Daily Average of Gross Km- E,Total Daily Avg.(Diesel+CNG+E),Total Cancelled KMs,Daily average of Cancelled KMs,Passenger Earning (Sale of Ticket)(₹),Average daily earning in Rs.,Earning / passenger / day in Rs,Earning Per Vehicle Per day in Rs.,Earning per KMs in Rs.(EPK) (₹),% Load Factor on- 1. Sale of Tickets,"% Load Factor on- 2. On Total Traffic Receipts i.e. (Earning from All types of Passes, Luxury, Monthly Contract, Casual Contract etc. as per Depotwise Eff. KM)",Cost per Bus KMs in Rs. (As per Balance Sheet 2023-2024),% of Fleet Utilization(PMPML+PPP),Vehicle Utilization in KMs (Gross) (PMPML+PPP),Avg. Passenger travel per day (On Ticket Sale),Passenger Per Bus Per day,Total Amount of Fine recovered by the Traffic Sup.Staff in Rs.,Total Casual Contracts accepted,Total no.of Vehicles supplied,Total no.of Student Passes issued,Amt. recd from Student Passes (₹),One Day Passes ₹ 10 (Punyadasham),One Day Passes ₹ 40 (Sr.Citizen),One Day Passes ₹ 40 (within PMC Limit),One Day Passes ₹ 40 (within PCMC Limit),One Day Passes ₹ 50 (within Both Municipal limit),One Day Passes ₹ 120 (All Route),One Day Passes Total Daily Passes,Monthly Passes ₹ 500 (Sr.Citizens),Monthly Passes ₹ 700 (Mun.Corpn.Employees),Monthly Passes ₹ 900 (within One Mun.Corpn.),Monthly Passes ₹ 1200 (within Both Mun.Corpn.),Monthly Passes ₹ 2700 (All Route),Monthly Passes -Other Punching Passes,Total (Monthly Passes),Pune Darshan Seva,Pune Parytan,Gr.Total (Daily+Monthly) (₹),Earning per KM of Commuters Passes in Rs. (₹),No.of Accidents (PMPML) 1. Fatal,No.of Accidents (PMPML) 2. Major,No.of Accidents (PMPML) 3. Minor,No.of Accidents (PMPML) 4. Insignificants,No.of Accidents (PMPML) Total,Rate of Accidents per 1 Lakh KMs (PMPML),No.of Accidents (HIRED) 1. Fatal,No.of Accidents (HIRED) 2. Major,No.of Accidents (HIRED) 3. Minor,No.of Accidents (HIRED) 4. Insignificants,No.of Accidents (HIRED) Total,Rate of Accidents per 1 Lakh KMs (HIRED),Total no.of Breakdown (PMPML Own),"Breakdown rate per 10,000 KMs",Diesel Consumption in Litres- PMPML(Own),Diesel Consumption In litres (PPP),Total Diesel (PMPML Own+PPP),Diesel Conusmption per Day in litres- PMPML(Own+PPP),Diesel Consumption In litres per Bus per day PMPML (Own+PPP),Diesel Consumption per Day in Litres- PMPML(Own),Diesel Consumption In Litres per Bus per day PMPML (Own),CNG Consumption in Kg. (PMPML),CNG Consumption in Kg. (PPP),Total CNG (PMPML Own+PPP),CNG Consumption Per Day (PMPML + PPP),CNG Consumption in Kg per Bus per Day (PMPML+PPP),E-Bus Consumption in Units (Own),E-Bus Consumption Per Day in Units (Own),E-Bus Consumption in Units per Bus Per Day (Own),KMs per Litre of Diesel (KMPL)(Own),Kms. per litre of diesel (KMPL) PPP,KMs per Kg.of CNG (KMPG)(Own),KMs per Kg.of CNG (KMPG) PPP,Total KMPG (Own+PPP),KMs per Unit of E-Bus(KMPU)(Own),Engine Oil Consumption in Litres (Top-up Oil),Engine Oil Cons.in Litres per day (Top-up),Kilometer per Litre of Engine oil (Top-up),Consumption Eng. Oil per bus per day in Litre (Top-up),Engine Oil Consumption in Litres (Change Oil),Engine Oil Cons.in Litres per day (Change),Kilometer per Litre of Engine oil (Change),Consumption Eng. Oil per bus per day in Litre (Change),Engine Oil Consumption in Litres (Total Oil),Engine Oil Cons.in Litres per day (Total),Kilometer per Litre of Engine oil (Total),Consumption Eng. Oil per bus per day in Litre (Total),No.of New Tyres removed for retreading,Avg. KMs per New Tyres,No.of Retreaded Tyres removed for further retreading,Avg. KMs per Retreaded Tyres,Total Bus Staff ratio – Norm A) Administration - 1.00,Total Bus Staff ratio – Norm B) Traffic - 6.50,Total Bus Staff ratio – Norm C) Workshop - 1.50,Total Bus Staff ratio – Norm Total (A+B+C) - 9.00,Average Salary per Employee per day (incl. DW workers on duty) (₹),Total no.of Default Cases Reported DEO,Total no. of Passenger Complaints received (including Telephone),Total Number of Routes,Average Route Length in KMs,All Traffic Earning (₹),Average Daily Earning (₹),Earning per passenger per day (₹),Earning per KMs in Rs. (EPK) (₹),"Avg. Passenger per day on Traffic (including Ticket Sales, Commuters Passes, Student Passes, Monthly Passes & Casual Contract, Luxury Service, Mobile App etc.)","Avg Passenger per day (Passes, CC, Aaram Bus)","% of Avg Passenger per day (Passes, CC, Aaram Bus)",Avg Passenger per Bus per day on Traffic,Earning per Bus per day on Traffic Revenue (₹)
Dec 2023,Bhosari,30,0,30,108,138,30,0,30,108,138,22,3,25,10,22,0,22,96,118,8,0,8,12,20,4,13.33,27,97,124,22,96,null,818462,9818,0,9818,100943,0,100943,0,110761,667830,0,667830,778591,25116,212.85,232,6696,0,6928,7,216,0,223,7925,null,null,null,256,10050,115564,0,125614,324,3728,0,4052,39871,null,30733223,991394,15.01,8401.64,39.47,54.95,71.37,0,73.33,184.18,66050,560,0,0,0,1510,1091977,0,388560,331000,871080,3979300,326520,5896460,275000,42000,608400,271200,13500,309819,1519919,0,0,7416379,null,0,0,0,0,0,0,1,0,0,0,1,0.15,22,1.75,2179,0,2179,70,39.93,null,null,36575,0,36575,1180,58.29,0,0,0,4.61,3.16,0,0,null,null,236,7.61,532.26,0.35,null,null,null,null,null,null,null,null,4,73202,5,35537,0.23,2.6,0.25,3.08,0,104,91,26,21.61,39921196,1287781,13.7,51.27,94005,27955,29.74,796.65,null
Dec 2023,Pimpri,88,0,88,60,148,80,0,80,60,140,57,13,70,16.25,57,0,57,48,105,23,0,23,12,35,10,12.5,55,54,109,53,47,null,675237,79511,0,79511,258425,0,258425,0,337936,299346,0,299346,637282,20557,195.79,3468,29614,0,33082,112,955,0,1067,6082,null,null,null,196,82979,294121,0,377100,2677,9488,0,12165,37955,null,21434980,691451,13.05,6585.25,33.63,45.72,62.77,0,71.25,213.41,52965,504,0,0,0,1236,893792,0,351520,251840,1037320,3497450,164520,5302650,225000,34300,497700,222000,10800,253589,1243389,0,0,6546039,null,0,0,0,0,0,0,0,0,0,0,0,0,106,2.81,22927,0,22927,740,59,null,null,91235,0,91235,2943,66.2,0,0,0,3.62,3.22,0,0,null,null,667,21.52,565.37,0.38,null,null,null,null,null,null,null,null,11,56316,8,44362,0.24,3.63,0.83,4.71,0,191,60,26,18.33,29431758,949412,12.52,46.18,75846,22882,30.17,722.35,null
Dec 2023,Bhekrai Nagar,0,0,0,117,117,0,0,0,117,117,2,0,2,0,2,0,2,110,112,-2,0,-2,7,5,0,0,0,117,117,2,110,null,775753,0,0,0,0,0,0,0,0,0,688997,688997,688997,22226,198.44,0,0,0,0,0,0,0,0,0,null,null,null,0,0,0,0,0,0,0,0,0,86757,null,25224065,813680,14.16,7265,36.61,64.09,94.94,0,0,0,57458,513,0,0,0,1336,966321,0,383760,5177680,62000,3166450,438120,9228010,243500,37100,538200,240000,13500,274168,1346468,0,0,10574478,null,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,null,null,0,0,0,0,0,0,0,0,0,0,0,0,null,null,0,0,0,0,null,null,null,null,null,null,null,null,0,0,0,0,0.09,2.53,0,2.62,0,55,88,12,28.82,37364827,1205317,14.66,54.23,82196,24738,30.1,733.9,null
Dec 2023,Shewalwadi,63,0,63,12,75,63,0,63,12,75,47,8,55,12.7,47,0,47,10,57,16,0,16,2,18,8,12.7,50,11,61,47,10,null,361751,0,0,0,285117,0,285117,0,285117,62617,0,62617,347734,11217,196.79,0,1156,0,1156,0,37,0,37,0,null,null,null,0,0,286273,0,286273,0,9235,0,9235,14017,null,12683056,409131,12.83,7177.74,36.47,58.66,83.22,0,74.6,196.48,31900,560,0,0,0,674,487699,0,189120,2584080,8000,925350,134160,3840710,122500,18900,271800,121200,5400,138372,678172,0,0,4518882,null,0,0,0,0,0,0,0,0,0,0,0,0,27,0.94,0,0,0,0,0,null,null,101938,0,101938,3288,69.96,0,0,0,0,2.81,0,0,null,null,210,6.77,1363.2,0.14,null,null,null,null,null,null,null,null,6,56456,7,33159,0.25,4.69,1.07,6,0,27,15,8,22.28,17993823,580446,13.08,51.75,44385,12485,28.13,778.69,null
Dec 2023,Balewadi,0,0,0,59,59,0,0,0,59,59,0,0,0,0,0,0,0,43,43,0,0,0,16,16,0,0,0,53,53,0,43,null,368544,0,0,0,0,0,0,0,0,352087,0,352087,352087,11358,264.13,0,0,0,0,0,0,0,0,0,null,null,null,0,0,0,0,0,0,0,0,0,16456,null,12498760,403186,14.2,9376.42,35.5,51.13,69.14,0,0,0,28400,660,0,0,0,683,493804,0,199080,606480,347840,1674650,86400,2914450,124500,18900,275400,122400,8100,140104,689404,0,0,3603854,null,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,null,null,0,0,0,0,0,0,0,0,0,0,0,0,null,null,0,0,0,0,null,null,null,null,null,null,null,null,0,0,0,0,0.17,2.45,0,2.62,0,54,42,17,20.93,16901669,545215,13.28,48,41042,12642,30.8,954.47,null
Dec 2023,Baner,0,0,0,74,74,0,0,0,74,74,0,0,0,0,0,0,0,72,72,0,0,0,2,2,0,0,0,74,74,0,72,null,464166,0,0,0,0,0,0,0,0,0,449185,449185,449185,14490,201.25,0,0,0,0,0,0,0,0,0,null,null,null,0,0,0,0,0,0,0,0,0,14981,null,14641550,472308,14.07,6559.83,32.6,50.1,70.17,0,0,0,33574,466,0,0,0,871,629984,0,136880,1599360,264520,1906600,58080,3965440,158500,24500,351000,157200,8100,178741,878041,0,0,4843481,null,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,null,null,0,0,0,0,0,0,0,0,0,0,0,0,null,null,0,0,0,0,null,null,null,null,null,null,null,null,0,0,0,0,0.08,2.3,0,2.38,0,32,75,16,22.74,20505931,661482,13.31,45.65,49702,16128,32.45,690.3,null
Dec 2023,Wagholi,0,0,0,95,95,0,0,0,95,95,0,0,0,0,0,0,0,93,93,0,0,0,2,2,0,0,0,95,95,0,93,null,635609,0,0,0,0,0,0,0,0,0,604299,604299,604299,19494,209.61,0,0,0,0,0,0,0,0,0,null,null,null,0,0,0,0,0,0,0,0,0,31310,null,22398759,722541,16.18,7769.26,37.07,55.62,83.49,0,0,0,44669,480,0,0,0,1172,847532,0,292280,5265560,35160,2144650,931800,8669450,213500,32900,471600,211200,10800,240465,1180465,0,0,9849915,null,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,null,null,0,0,0,0,0,0,0,0,0,0,0,0,null,null,0,0,0,0,null,null,null,null,null,null,null,null,0,0,0,0,0.09,2.48,0,2.58,0,35,79,13,24.37,33622899,1084610,16.34,55.64,66367,21697,32.69,713.62,null
Apr 2024,Swargate,122,50,172,0,172,122,50,172,0,172,81,15,96,12.3,81,38,119,0,119,41,12,53,0,53,25,20.49,149,0,149,118,0,118,734337,99227,null,null,342149,153752,495901,0,595128,0,0,0,595128,19838,166.7,5147,5552,0,10699,172,185,0,357,9390,0,0,0,313,104674,510543,0,615217,3489,17018,0,20507,139209,4640,14535955,484532,13.99,4071.7,24.42,34.09,null,0,69.19,172.33,34639,291,0,0,0,704,509245,3804990,364680,3135000,16920,1442300,96480,8860370,227000,33600,513900,214800,13500,251823,1254623,0,0,10114993,17,0,1,0,0,1,null,0,0,0,0,0,0,84,1.37,28433,null,null,null,null,948,46.81,124732,50819,175551,5852,59.26,0,0,0,3.68,null,2.86,3.03,2.91,0,404,13.47,1142.24,0.17,60,2,7691.08,0.02,464,15.47,994.54,null,6,50257,9,39709,0.08,4.79,0.68,5.56,0,78,55,32,14.9,25195132,839838,15.35,42.34,54712,20073,36.69,459.77,7057.46
Apr 2024,N.T.Wadi,161,0,161,0,161,158,0,158,0,158,122,11,133,6.96,122,0,122,0,122,36,0,36,0,36,24,15.19,152,0,152,111,0,111,978545,8544,null,null,811392,0,811392,0,819936,1776,0,1776,821712,27390,224.51,0,14498,0,14498,0,483,0,483,9750,0,0,0,325,8544,835640,0,844184,285,27855,0,28139,156832,5228,24853676,828456,16.2,6790.62,30.25,41.88,null,0,77.22,230.65,51135,419,0,0,0,972,703131,11240,447000,3261640,53040,2668750,570360,7012030,313500,46900,710100,296400,18900,347700,1733500,0,0,8745530,10.64,0,0,0,0,0,null,0,0,0,0,0,0,87,1.03,2510,null,null,null,null,84,67.76,265467,0,265467,8849,73.27,0,0,0,3.4,null,3.15,0,3.15,0,1193,39.77,707.61,0.33,758,25.27,1113.7,0.21,1951,65.03,432.69,null,33,70713,29,41590,0.21,4.39,0.86,5.46,0,268,70,39,21.97,34349377,1144979,14.52,41.8,78851,27716,35.15,646.32,9385.08
Apr 2024,Kothrud,132,0,132,38,170,132,0,132,38,170,94,8,102,6.06,94,0,94,36,130,38,0,38,2,40,30,22.73,118,34,152,77,36,113,815420,58012,null,null,423258,0,423258,2784,484054,224089,0,224089,708143,23605,181.58,2499,14449,290,17238,83,482,10,574,13500,0,0,0,450,61999,449719,3074,514792,2067,14991,102,17160,107276,3576,21867645,728922,12.21,5607.09,30.88,44.76,null,0,71.21,182.55,59704,459,0,0,0,838,605952,0,332320,4411760,45360,2213850,63480,7066770,270000,39900,612000,255600,16200,299644,1493344,0,0,8560114,12.09,0,0,0,0,0,null,0,1,0,0,1,0.45,75,1.46,17849,null,null,null,null,595,52.8,148857,0,148857,4962,60.71,2678,89,89.28,3.47,null,3.02,0,3.02,1.15,658,21.93,777.69,0.23,526,17.53,972.85,0.19,1184,39.47,432.19,null,16,79901,11,45545,0.18,3.95,0.67,4.8,0,170,65,34,19.23,31074817,1035827,12.39,43.88,83589,23885,28.57,643,7967.9
Apr 2024,Katraj,146,0,146,73,219,147,0,147,73,220,89,12,101,8.16,89,0,89,66,155,58,0,58,7,65,47,31.97,115,66,181,88,66,154,1109081,67523,null,null,475488,0,475488,0,543011,411425,0,411425,954436,31815,205.26,4733,8625,0,13358,158,288,0,446,5730,0,0,0,191,72256,489843,0,562099,2409,16328,0,18737,154645,5155,33414720,1113824,13.73,7185.96,35.01,46.23,null,0,60.54,210.52,81095,523,0,0,0,1129,816702,30,646680,5474920,69560,3208050,266520,9665760,364000,53900,824400,344400,21600,403860,2012160,0,0,11677920,12.24,0,0,0,0,0,null,0,0,0,0,0,0,117,2.08,22054,null,null,null,null,735,64.26,166927,0,166927,5564,71.74,0,0,0,3.28,null,2.93,0,2.93,0,653,21.77,860.79,0.24,308,10.27,1825,0.12,961,32.03,584.91,null,15,46148,42,32916,0.14,3.78,0.57,4.5,0,134,90,40,19.04,45965315,1532177,13.52,48.16,113288,32193,28.42,730.89,9885.01
Apr 2024,Hadapsar,90,0,90,65,155,87,0,87,65,152,64,10,74,11.49,64,0,64,62,126,23,0,23,3,26,13,14.94,90,59,148,63,62,125,932934,72955,null,null,312599,0,312599,0,385554,334889,94329,429218,814772,27159,215.55,970,3532,0,4502,32,118,0,150,6601,0,0,0,220,74410,322247,0,396657,2480,10742,0,13222,118162,3939,27596927,919898,14.73,7300.78,33.87,46.03,null,0,73.56,206.59,62443,496,0,0,0,964,697192,40,636200,3965800,220720,2037900,586920,7447580,311000,46200,703800,294000,16200,344763,1715963,0,0,9163543,11.25,0,0,0,0,0,null,1,0,0,0,1,0.23,18,0.45,18631,null,null,null,null,621,51.73,100962,0,100962,3365,64.73,0,0,0,3.99,null,3.19,0,3.19,0,426,14.2,931.12,0.22,396,13.2,1001.66,0.21,822,27.4,482.55,null,6,75225,17,44414,0.13,3.32,0.54,3.99,0,146,62,35,18.08,37507199,1250240,13.9,46.03,89925,27482,30.56,713.69,9922.54
Apr 2024,Upper Depot,113,0,113,0,113,110,0,110,0,110,83,6,89,5.45,83,0,83,0,83,27,0,27,0,27,21,19.09,91,0,91,72,0,72,490743,29705,null,null,433600,0,433600,0,463305,0,0,0,463305,15444,186.07,0,9315,0,9315,0,311,0,311,6480,0,0,0,216,29705,449395,0,479100,990,14980,0,15970,27438,915,16905526,563518,13.18,6789.37,36.49,47.37,null,0,75.45,192.41,42759,515,0,0,0,548,396446,1030,403320,2010760,5000,873350,115800,3409260,177000,26600,400500,166800,10800,196043,977743,0,0,4387003,9.47,0,0,0,0,0,null,0,0,0,0,0,0,88,1.84,9608,null,null,null,null,320,62.23,154478,0,154478,5149,66.14,0,0,0,3.09,null,2.91,0,2.91,0,497,16.57,963.98,0.2,374,12.47,1281.02,0.15,871,29.03,550.06,null,14,47590,24,34373,0.3,4.58,0.89,5.77,0,359,38,27,25.14,21715151,723838,12.4,46.87,58386,15627,26.77,703.45,8720.94
Apr 2024,Pune Station,0,0,0,125,125,3,0,3,125,128,3,0,3,0,3,0,3,113,116,0,0,0,12,12,0,0,15,113,127,3,113,116,834618,0,null,null,0,0,0,0,0,64780,652246,717026,717026,23901,206.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117593,3920,26471060,882369,15.76,7606.63,36.92,53.6,null,0,100,0,55979,483,0,0,0,848,613552,14260,251400,2222520,137600,3164850,74040,5864670,273500,40600,619200,258000,16200,303402,1510902,0,0,7375572,10.29,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,null,null,null,null,0,0,0,0,0,0,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,null,0,0,0,0,0.1,2.8,0,2.9,0,61,97,26,20.39,34502979,1150099,14.35,48.12,80164,24185,30.17,691.07,9914.65
Apr 2024,Nigadi,0,0,0,165,165,4,0,4,165,169,4,0,4,0,4,0,4,153,157,0,0,0,12,12,0,0,18,149,166,4,153,157,1146240,13890,null,null,0,0,0,0,13890,617803,455068,1072871,1086761,36225,230.73,258,0,0,258,9,0,0,9,4560,0,0,0,152,18708,0,0,18708,624,0,0,624,59479,1983,37891045,1263035,14.94,8044.81,34.87,47.69,null,0,100,155.9,84553,539,0,0,0,1285,929931,0,583320,1024760,935800,6454750,255240,9253870,414500,61600,938700,391200,24300,459852,2290152,0,0,11544022,10.62,0,0,0,0,0,null,0,0,0,0,0,0,0,0,4928,null,null,null,null,164,41.07,0,0,0,0,0,0,0,0,3.8,null,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,null,0,0,0,0,0.19,2.52,0.02,2.74,0,28,116,36,21.21,50429710,1680990,13.87,46.4,121209,36656,30.24,772.03,10706.94
Apr 2024,Bhosari,34,0,34,94,128,34,0,34,94,128,20,8,28,23.53,20,0,20,88,108,14,0,14,6,20,5,14.71,34,85,119,21,88,109,807774,10196,null,null,98679,0,98679,0,108875,652091,0,652091,760966,25366,234.87,394,6543,0,6937,13,218,0,231,7776,0,0,0,259,10590,112998,0,123588,353,3767,0,4120,46808,1560,26939697,897990,14.95,8314.72,35.4,47.3,null,0,58.82,205.98,60060,556,0,0,0,900,651151,0,352880,316960,850960,3275950,228840,5025590,290500,43400,657000,274800,16200,321995,1603895,0,0,6629485,8.71,0,0,0,0,0,null,0,0,0,0,0,0,29,2.35,2621,null,null,null,null,87,50.98,35253,0,35253,1175,64.26,0,0,0,4.04,null,3.21,0,3.21,0,215,7.17,574.83,0.36,130,4.33,950.68,0.22,345,11.5,358.23,null,2,59979,9,45505,0.24,2.72,0.22,3.18,0,120,80,25,22.01,34265348,1142178,13.32,45.03,85727,25667,29.94,793.77,10575.72
Apr 2024,Pimpri,88,0,88,42,130,88,0,88,42,130,63,8,71,9.09,63,0,63,30,93,25,0,25,12,37,18,20.45,68,38,106,50,30,80,663248,92133,null,null,268293,0,268293,0,360426,238547,0,238547,598973,19966,214.69,5448,16110,0,21558,182,537,0,719,5801,0,0,0,193,97581,290204,0,387785,3253,9673,0,12926,64274,2142,17775829,592528,12.92,6371.27,29.68,40.71,null,0,71.59,205.18,45845,493,0,0,0,708,512536,0,235320,265160,961720,2709800,105120,4277120,228500,34300,517500,216000,13500,253450,1263250,0,0,5540370,9.25,0,0,0,0,0,null,0,0,0,0,0,0,92,2.37,26864,null,null,null,null,895,56.49,85507,0,85507,2850,60.45,0,0,0,3.63,null,3.39,0,3.39,0,674,22.47,575.35,0.36,360,12,1077.18,0.19,1034,34.47,375.03,null,20,73367,9,38218,0.25,3.92,0.84,5.02,0,148,48,26,18.67,23863379,795446,12.04,39.84,66048,20203,30.59,710.2,8553.18
Apr 2024,Bhekrai Nagar,0,0,0,112,112,2,0,2,112,114,2,0,2,0,2,0,2,105,107,0,0,0,7,7,0,0,0,114,114,2,105,107,728265,0,null,null,0,0,0,0,0,0,650563,650563,650563,21685,202.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77702,2590,23020535,767351,14.1,7171.5,35.39,61.95,null,0,100,0,54411,509,0,0,0,769,556681,30,341360,5039360,53360,2741300,274080,8449490,248000,37100,561600,234000,13500,275280,1369480,0,0,9818970,15.09,0,0,0,0,0,null,1,0,0,0,1,0.15,0,0,0,null,null,null,null,0,0,0,0,0,0,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,null,0,0,0,0,0.09,2.59,0,2.68,0,34,71,11,29.55,33436389,1114546,14.6,51.4,76354,21943,28.74,713.59,10416.32
Apr 2024,Shewalwadi,71,0,71,0,71,70,0,70,0,70,56,6,62,8.57,56,0,56,0,56,14,0,14,0,14,9,12.86,64,0,64,56,0,56,361872,0,null,null,322653,0,322653,0,322653,0,0,0,322653,10755,192.06,0,1405,0,1405,0,47,0,47,0,0,0,0,0,0,324058,0,324058,0,10802,0,10802,39219,1307,10766410,358880,12.82,6408.57,33.37,52.9,null,0,80,192.89,27999,500,0,0,0,382,276091,20,157160,2248960,6480,731900,99120,3243640,123000,18200,279000,116400,5400,136527,678527,0,0,3922167,12.16,0,1,1,0,2,null,0,0,0,0,0,0,24,0.74,0,null,null,null,null,0,0,110935,0,110935,3698,66.03,0,0,0,0,null,2.92,0,2.92,0,196,6.53,1653.36,0.12,174,5.8,1862.4,0.1,370,12.33,875.83,null,12,76624,13,33049,0.25,4.83,0.91,5.98,0,15,18,9,21.26,14985286,499510,12.85,46.44,38882,10883,27.99,694.31,8919.81
Apr 2024,Balewadi,0,0,0,59,59,0,0,0,59,59,0,0,0,0,0,0,0,43,43,0,0,0,16,16,0,0,0,53,53,0,43,43,371115,0,null,null,0,0,0,0,0,355647,0,355647,355647,11855,275.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15468,516,11222686,374090,14.1,8699.77,31.56,46,null,0,0,0,26522,617,0,0,0,421,304324,20,171120,519840,348200,1344800,62040,2446020,135500,20300,306900,128400,8100,150489,749689,0,0,3195709,8.99,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,null,null,null,null,0,0,0,0,0,0,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,null,0,0,0,0,0.17,2.4,0,2.57,0,31,28,17,21.24,14743670,491456,12.76,41.46,38518,11996,31.14,895.76,11429.2
Apr 2024,Baner,0,0,0,74,74,0,0,0,74,74,0,0,0,0,0,0,0,72,72,0,0,0,2,2,0,0,0,74,74,0,72,72,465291,0,null,null,0,0,0,0,0,0,448523,448523,448523,14951,207.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16768,559,14511880,483729,14.04,6718.46,32.35,49.26,null,0,0,0,34456,479,0,0,0,530,383797,0,120640,1604160,278920,1765300,32640,3801660,171000,25200,387000,162000,8100,189788,943088,0,0,4744748,10.58,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,null,null,null,null,0,0,0,0,0,0,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,null,0,0,0,0,0.08,2.28,0,2.36,0,37,55,16,22.75,19669226,655641,13.22,43.85,49585,15129,30.51,688.68,9106.12
Apr 2024,Wagholi,0,0,0,95,95,0,0,0,95,95,0,0,0,0,0,0,0,93,93,0,0,0,2,2,0,0,0,95,95,0,93,93,628659,0,null,null,0,0,0,0,0,0,600708,600708,600708,20024,215.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27951,932,20674751,689158,16.18,7410.3,34.42,50.71,null,0,0,0,42592,458,0,0,0,710,514020,0,268560,4922920,34880,1861050,787440,7874850,229000,34300,518400,216000,13500,254184,1265384,0,0,9140234,15.22,0,0,0,0,0,null,0,0,0,1,1,0.17,0,0,0,null,null,null,null,0,0,0,0,0,0,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,null,0,0,0,0,0.11,2.49,0,2.6,0,33,41,13,24.41,30365273,1012176,16.1,50.55,62854,20262,32.24,675.85,10883.61
